"Start","S0","K","Tt","Type","P"
2019-11-02,306.170013,308,2020-03-20,"put",11.52
2019-11-02,306.170013,309,2020-03-20,"put",11.94
2019-11-02,306.170013,310,2020-03-20,"put",12.23
2019-11-02,306.170013,311,2020-03-20,"put",12.77
2019-11-02,306.170013,312,2020-03-20,"put",13.25
2019-11-02,306.170013,313,2020-03-20,"put",14.28
2019-11-02,306.170013,314,2020-03-20,"put",14.6
2019-11-02,306.170013,315,2020-03-20,"put",14.94
2019-11-02,306.170013,316,2020-03-20,"put",15.38
2019-11-02,306.170013,317,2020-03-20,"put",16.09
2019-11-02,306.170013,318,2020-03-20,"put",16.55
2019-11-02,306.170013,319,2020-03-20,"put",19.57
2019-11-02,306.170013,320,2020-03-20,"put",17.98
2019-11-02,306.170013,321,2020-03-20,"put",21.09
2019-11-02,306.170013,322,2020-03-20,"put",19.2
2019-11-02,306.170013,323,2020-03-20,"put",20
2019-11-02,306.170013,325,2020-03-20,"put",21.78
2019-11-02,306.170013,330,2020-03-20,"put",25.77
2019-11-02,306.170013,335,2020-03-20,"put",31.12
2019-11-02,306.170013,340,2020-03-20,"put",34.99
2019-11-02,306.170013,345,2020-03-20,"put",40.75
2019-11-02,306.170013,350,2020-03-20,"put",45.67
2019-11-02,306.170013,355,2020-03-20,"put",50.64
2019-11-02,306.170013,360,2020-03-20,"put",61.73
2019-11-02,306.170013,365,2020-03-20,"put",63.84
2019-11-02,306.170013,370,2020-03-20,"put",72.45
2019-11-02,306.170013,375,2020-03-20,"put",73.62
2019-11-02,306.170013,380,2020-03-20,"put",78.1
2019-11-02,306.170013,385,2020-03-20,"put",81.68
2019-11-02,306.170013,390,2020-03-20,"put",89.7
2019-11-02,306.170013,395,2020-03-20,"put",93.49
2019-11-02,306.170013,400,2020-03-20,"put",99.61
2019-11-02,306.170013,425,2020-03-20,"put",123.24
2019-11-02,306.170013,200,2020-03-31,"call",103.32
2019-11-02,306.170013,205,2020-03-31,"call",94.57
2019-11-02,306.170013,210,2020-03-31,"call",90.51
2019-11-02,306.170013,215,2020-03-31,"call",78.27
2019-11-02,306.170013,220,2020-03-31,"call",82
2019-11-02,306.170013,225,2020-03-31,"call",78
2019-11-02,306.170013,230,2020-03-31,"call",69.78
2019-11-02,306.170013,235,2020-03-31,"call",68.25
2019-11-02,306.170013,240,2020-03-31,"call",62.49
2019-11-02,306.170013,245,2020-03-31,"call",60.35
2019-11-02,306.170013,250,2020-03-31,"call",57.68
2019-11-02,306.170013,255,2020-03-31,"call",50.55
2019-11-02,306.170013,256,2020-03-31,"call",42.82
2019-11-02,306.170013,257,2020-03-31,"call",45.21
2019-11-02,306.170013,260,2020-03-31,"call",43.57
2019-11-02,306.170013,261,2020-03-31,"call",45
2019-11-02,306.170013,262,2020-03-31,"call",40.03
2019-11-02,306.170013,263,2020-03-31,"call",42.57
2019-11-02,306.170013,265,2020-03-31,"call",39.64
2019-11-02,306.170013,266,2020-03-31,"call",28.55
2019-11-02,306.170013,268,2020-03-31,"call",36.53
2019-11-02,306.170013,269,2020-03-31,"call",38.43
2019-11-02,306.170013,270,2020-03-31,"call",37.68
2019-11-02,306.170013,271,2020-03-31,"call",33.85
2019-11-02,306.170013,272,2020-03-31,"call",32.84
2019-11-02,306.170013,273,2020-03-31,"call",27.84
2019-11-02,306.170013,274,2020-03-31,"call",33.53
2019-11-02,306.170013,275,2020-03-31,"call",35.03
2019-11-02,306.170013,276,2020-03-31,"call",29.69
2019-11-02,306.170013,277,2020-03-31,"call",28.79
2019-11-02,306.170013,278,2020-03-31,"call",30.78
2019-11-02,306.170013,279,2020-03-31,"call",27.92
2019-11-02,306.170013,280,2020-03-31,"call",28.67
2019-11-02,306.170013,281,2020-03-31,"call",26.29
2019-11-02,306.170013,282,2020-03-31,"call",24.87
2019-11-02,306.170013,283,2020-03-31,"call",26.68
2019-11-02,306.170013,284,2020-03-31,"call",23.16
2019-11-02,306.170013,285,2020-03-31,"call",22.33
2019-11-02,306.170013,286,2020-03-31,"call",22.4
2019-11-02,306.170013,287,2020-03-31,"call",23.64
2019-11-02,306.170013,288,2020-03-31,"call",22.1
2019-11-02,306.170013,289,2020-03-31,"call",21.4
2019-11-02,306.170013,290,2020-03-31,"call",21.32
2019-11-02,306.170013,291,2020-03-31,"call",20.05
2019-11-02,306.170013,292,2020-03-31,"call",20.95
2019-11-02,306.170013,293,2020-03-31,"call",17.18
2019-11-02,306.170013,294,2020-03-31,"call",18.37
2019-11-02,306.170013,295,2020-03-31,"call",16.9
2019-11-02,306.170013,296,2020-03-31,"call",16.25
2019-11-02,306.170013,297,2020-03-31,"call",15.66
2019-11-02,306.170013,298,2020-03-31,"call",15.5
2019-11-02,306.170013,299,2020-03-31,"call",15.75
2019-11-02,306.170013,300,2020-03-31,"call",15.05
2019-11-02,306.170013,301,2020-03-31,"call",14.27
2019-11-02,306.170013,302,2020-03-31,"call",13.63
2019-11-02,306.170013,303,2020-03-31,"call",12.96
2019-11-02,306.170013,304,2020-03-31,"call",12.35
2019-11-02,306.170013,305,2020-03-31,"call",11.56
2019-11-02,306.170013,306,2020-03-31,"call",10.82
2019-11-02,306.170013,307,2020-03-31,"call",10.1
2019-11-02,306.170013,308,2020-03-31,"call",9.17
2019-11-02,306.170013,309,2020-03-31,"call",9.1
2019-11-02,306.170013,310,2020-03-31,"call",8.65
2019-11-02,306.170013,311,2020-03-31,"call",7.75
2019-11-02,306.170013,312,2020-03-31,"call",7.15
2019-11-02,306.170013,313,2020-03-31,"call",6.46
2019-11-02,306.170013,314,2020-03-31,"call",6.41
2019-11-02,306.170013,315,2020-03-31,"call",5.93
2019-11-02,306.170013,316,2020-03-31,"call",5.51
2019-11-02,306.170013,317,2020-03-31,"call",5.01
2019-11-02,306.170013,318,2020-03-31,"call",4.57
2019-11-02,306.170013,319,2020-03-31,"call",4.19
2019-11-02,306.170013,320,2020-03-31,"call",3.87
2019-11-02,306.170013,321,2020-03-31,"call",2.94
2019-11-02,306.170013,322,2020-03-31,"call",3.25
2019-11-02,306.170013,323,2020-03-31,"call",2.53
2019-11-02,306.170013,325,2020-03-31,"call",2.27
2019-11-02,306.170013,330,2020-03-31,"call",1.55
2019-11-02,306.170013,335,2020-03-31,"call",0.91
2019-11-02,306.170013,340,2020-03-31,"call",0.61
2019-11-02,306.170013,345,2020-03-31,"call",0.32
2019-11-02,306.170013,350,2020-03-31,"call",0.27
2019-11-02,306.170013,355,2020-03-31,"call",0.17
2019-11-02,306.170013,360,2020-03-31,"call",0.17
2019-11-02,306.170013,200,2020-03-31,"put",0.26
2019-11-02,306.170013,205,2020-03-31,"put",0.3
2019-11-02,306.170013,210,2020-03-31,"put",0.38
2019-11-02,306.170013,215,2020-03-31,"put",0.45
2019-11-02,306.170013,220,2020-03-31,"put",0.71
2019-11-02,306.170013,225,2020-03-31,"put",0.67
2019-11-02,306.170013,230,2020-03-31,"put",0.82
2019-11-02,306.170013,235,2020-03-31,"put",1
2019-11-02,306.170013,240,2020-03-31,"put",1.19
2019-11-02,306.170013,245,2020-03-31,"put",1.5
2019-11-02,306.170013,250,2020-03-31,"put",1.72
2019-11-02,306.170013,255,2020-03-31,"put",2.05
2019-11-02,306.170013,256,2020-03-31,"put",2.54
2019-11-02,306.170013,257,2020-03-31,"put",2.24
2019-11-02,306.170013,258,2020-03-31,"put",2.81
2019-11-02,306.170013,259,2020-03-31,"put",2.41
2019-11-02,306.170013,260,2020-03-31,"put",2.47
2019-11-02,306.170013,261,2020-03-31,"put",2.58
2019-11-02,306.170013,262,2020-03-31,"put",3.1
2019-11-02,306.170013,263,2020-03-31,"put",2.74
2019-11-02,306.170013,264,2020-03-31,"put",2.85
2019-11-02,306.170013,265,2020-03-31,"put",2.92
2019-11-02,306.170013,266,2020-03-31,"put",3.64
2019-11-02,306.170013,267,2020-03-31,"put",3.2
2019-11-02,306.170013,268,2020-03-31,"put",3.32
2019-11-02,306.170013,269,2020-03-31,"put",3.87
2019-11-02,306.170013,270,2020-03-31,"put",3.45
2019-11-02,306.170013,271,2020-03-31,"put",4.27
2019-11-02,306.170013,272,2020-03-31,"put",3.74
2019-11-02,306.170013,273,2020-03-31,"put",3.88
2019-11-02,306.170013,274,2020-03-31,"put",4.02
2019-11-02,306.170013,275,2020-03-31,"put",4.11
2019-11-02,306.170013,276,2020-03-31,"put",5.06
2019-11-02,306.170013,277,2020-03-31,"put",4.39
2019-11-02,306.170013,278,2020-03-31,"put",5.17
2019-11-02,306.170013,279,2020-03-31,"put",4.85
2019-11-02,306.170013,280,2020-03-31,"put",4.83
2019-11-02,306.170013,281,2020-03-31,"put",5
2019-11-02,306.170013,282,2020-03-31,"put",5.19
2019-11-02,306.170013,283,2020-03-31,"put",5.34
2019-11-02,306.170013,284,2020-03-31,"put",5.65
2019-11-02,306.170013,285,2020-03-31,"put",5.71
2019-11-02,306.170013,286,2020-03-31,"put",5.94
2019-11-02,306.170013,287,2020-03-31,"put",6.09
2019-11-02,306.170013,288,2020-03-31,"put",6.24
2019-11-02,306.170013,289,2020-03-31,"put",6.5
2019-11-02,306.170013,290,2020-03-31,"put",6.7
2019-11-02,306.170013,291,2020-03-31,"put",6.96
2019-11-02,306.170013,292,2020-03-31,"put",7.17
2019-11-02,306.170013,293,2020-03-31,"put",7.3
2019-11-02,306.170013,294,2020-03-31,"put",7.64
2019-11-02,306.170013,295,2020-03-31,"put",7.9
2019-11-02,306.170013,296,2020-03-31,"put",8.1
2019-11-02,306.170013,297,2020-03-31,"put",8.6
2019-11-02,306.170013,298,2020-03-31,"put",8.74
2019-11-02,306.170013,299,2020-03-31,"put",9.03
2019-11-02,306.170013,300,2020-03-31,"put",9.17
2019-11-02,306.170013,301,2020-03-31,"put",9.56
2019-11-02,306.170013,302,2020-03-31,"put",9.69
2019-11-02,306.170013,303,2020-03-31,"put",10.07
2019-11-02,306.170013,304,2020-03-31,"put",10.42
2019-11-02,306.170013,305,2020-03-31,"put",10.74
2019-11-02,306.170013,306,2020-03-31,"put",11.2
2019-11-02,306.170013,307,2020-03-31,"put",11.62
2019-11-02,306.170013,308,2020-03-31,"put",13.71
2019-11-02,306.170013,309,2020-03-31,"put",13.96
2019-11-02,306.170013,310,2020-03-31,"put",12.78
2019-11-02,306.170013,311,2020-03-31,"put",15.49
2019-11-02,306.170013,312,2020-03-31,"put",13.71
2019-11-02,306.170013,313,2020-03-31,"put",18.1
2019-11-02,306.170013,314,2020-03-31,"put",18.7
2019-11-02,306.170013,315,2020-03-31,"put",15.24
2019-11-02,306.170013,316,2020-03-31,"put",17.36
2019-11-02,306.170013,317,2020-03-31,"put",17.19
2019-11-02,306.170013,318,2020-03-31,"put",21
2019-11-02,306.170013,319,2020-03-31,"put",20.48
2019-11-02,306.170013,320,2020-03-31,"put",18.37
2019-11-02,306.170013,321,2020-03-31,"put",19.36
2019-11-02,306.170013,322,2020-03-31,"put",21.43
2019-11-02,306.170013,323,2020-03-31,"put",22.19
2019-11-02,306.170013,325,2020-03-31,"put",23.86
2019-11-02,306.170013,330,2020-03-31,"put",25.98
2019-11-02,306.170013,335,2020-03-31,"put",32.58
2019-11-02,306.170013,340,2020-03-31,"put",38.15
2019-11-02,306.170013,345,2020-03-31,"put",43.45
2019-11-02,306.170013,350,2020-03-31,"put",47.85
2019-11-02,306.170013,360,2020-03-31,"put",65.57
2019-11-02,306.170013,25,2020-06-19,"call",274.85
2019-11-02,306.170013,50,2020-06-19,"call",244.06
2019-11-02,306.170013,70,2020-06-19,"call",225.58
2019-11-02,306.170013,95,2020-06-19,"call",206.42
2019-11-02,306.170013,100,2020-06-19,"call",201.54
2019-11-02,306.170013,110,2020-06-19,"call",186.06
2019-11-02,306.170013,130,2020-06-19,"call",138.82
2019-11-02,306.170013,140,2020-06-19,"call",161.47
2019-11-02,306.170013,145,2020-06-19,"call",147.29
2019-11-02,306.170013,150,2020-06-19,"call",151.41
2019-11-02,306.170013,155,2020-06-19,"call",146.5
2019-11-02,306.170013,160,2020-06-19,"call",140.7
2019-11-02,306.170013,165,2020-06-19,"call",125.44
2019-11-02,306.170013,170,2020-06-19,"call",118.93
2019-11-02,306.170013,175,2020-06-19,"call",109.6
2019-11-02,306.170013,180,2020-06-19,"call",108.96
2019-11-02,306.170013,185,2020-06-19,"call",111.89
2019-11-02,306.170013,190,2020-06-19,"call",103.2
2019-11-02,306.170013,195,2020-06-19,"call",97.55
2019-11-02,306.170013,200,2020-06-19,"call",102.53
2019-11-02,306.170013,205,2020-06-19,"call",81.49
2019-11-02,306.170013,210,2020-06-19,"call",91.31
2019-11-02,306.170013,215,2020-06-19,"call",88.12
2019-11-02,306.170013,220,2020-06-19,"call",81.85
2019-11-02,306.170013,225,2020-06-19,"call",76.45
2019-11-02,306.170013,230,2020-06-19,"call",72
2019-11-02,306.170013,235,2020-06-19,"call",67.22
2019-11-02,306.170013,240,2020-06-19,"call",67.98
2019-11-02,306.170013,245,2020-06-19,"call",59.2
2019-11-02,306.170013,250,2020-06-19,"call",58.95
2019-11-02,306.170013,255,2020-06-19,"call",54.45
2019-11-02,306.170013,260,2020-06-19,"call",50.1
2019-11-02,306.170013,264,2020-06-19,"call",44.5
2019-11-02,306.170013,265,2020-06-19,"call",46.25
2019-11-02,306.170013,267,2020-06-19,"call",37.27
2019-11-02,306.170013,268,2020-06-19,"call",38.18
2019-11-02,306.170013,269,2020-06-19,"call",35.71
2019-11-02,306.170013,270,2020-06-19,"call",38.81
2019-11-02,306.170013,271,2020-06-19,"call",39.61
2019-11-02,306.170013,272,2020-06-19,"call",29.25
2019-11-02,306.170013,275,2020-06-19,"call",36.3
2019-11-02,306.170013,276,2020-06-19,"call",35.07
2019-11-02,306.170013,277,2020-06-19,"call",33.92
2019-11-02,306.170013,278,2020-06-19,"call",26.7
2019-11-02,306.170013,279,2020-06-19,"call",34.16
2019-11-02,306.170013,280,2020-06-19,"call",33.57
2019-11-02,306.170013,281,2020-06-19,"call",27.76
2019-11-02,306.170013,282,2020-06-19,"call",27.11
2019-11-02,306.170013,283,2020-06-19,"call",28.65
2019-11-02,306.170013,284,2020-06-19,"call",28.84
2019-11-02,306.170013,285,2020-06-19,"call",27.81
2019-11-02,306.170013,286,2020-06-19,"call",24.29
2019-11-02,306.170013,287,2020-06-19,"call",24.35
2019-11-02,306.170013,288,2020-06-19,"call",25.45
2019-11-02,306.170013,289,2020-06-19,"call",24.79
2019-11-02,306.170013,290,2020-06-19,"call",25.88
2019-11-02,306.170013,291,2020-06-19,"call",22.73
2019-11-02,306.170013,292,2020-06-19,"call",24.28
2019-11-02,306.170013,293,2020-06-19,"call",22.02
2019-11-02,306.170013,294,2020-06-19,"call",22.8
2019-11-02,306.170013,295,2020-06-19,"call",22.08
2019-11-02,306.170013,296,2020-06-19,"call",21.33
2019-11-02,306.170013,297,2020-06-19,"call",20.68
2019-11-02,306.170013,298,2020-06-19,"call",19.5
2019-11-02,306.170013,299,2020-06-19,"call",19.33
2019-11-02,306.170013,300,2020-06-19,"call",18.55
2019-11-02,306.170013,301,2020-06-19,"call",18.01
2019-11-02,306.170013,302,2020-06-19,"call",17.08
2019-11-02,306.170013,303,2020-06-19,"call",16.52
2019-11-02,306.170013,304,2020-06-19,"call",15.9
2019-11-02,306.170013,305,2020-06-19,"call",15.25
2019-11-02,306.170013,306,2020-06-19,"call",14.61
2019-11-02,306.170013,307,2020-06-19,"call",13.94
2019-11-02,306.170013,308,2020-06-19,"call",13.44
2019-11-02,306.170013,309,2020-06-19,"call",12.7
2019-11-02,306.170013,310,2020-06-19,"call",12.25
2019-11-02,306.170013,311,2020-06-19,"call",11.32
2019-11-02,306.170013,312,2020-06-19,"call",10.78
2019-11-02,306.170013,313,2020-06-19,"call",10.49
2019-11-02,306.170013,314,2020-06-19,"call",9.86
2019-11-02,306.170013,315,2020-06-19,"call",9.35
2019-11-02,306.170013,316,2020-06-19,"call",8.8
2019-11-02,306.170013,317,2020-06-19,"call",8.3
2019-11-02,306.170013,318,2020-06-19,"call",7.75
2019-11-02,306.170013,319,2020-06-19,"call",7.34
2019-11-02,306.170013,320,2020-06-19,"call",6.89
2019-11-02,306.170013,321,2020-06-19,"call",6.48
2019-11-02,306.170013,322,2020-06-19,"call",6.06
2019-11-02,306.170013,323,2020-06-19,"call",5.67
2019-11-02,306.170013,324,2020-06-19,"call",5.3
2019-11-02,306.170013,325,2020-06-19,"call",4.94
2019-11-02,306.170013,330,2020-06-19,"call",3.39
2019-11-02,306.170013,335,2020-06-19,"call",2.31
2019-11-02,306.170013,340,2020-06-19,"call",1.61
2019-11-02,306.170013,345,2020-06-19,"call",1.13
2019-11-02,306.170013,350,2020-06-19,"call",0.85
2019-11-02,306.170013,355,2020-06-19,"call",0.61
2019-11-02,306.170013,360,2020-06-19,"call",0.46
2019-11-02,306.170013,365,2020-06-19,"call",0.3
2019-11-02,306.170013,370,2020-06-19,"call",0.18
2019-11-02,306.170013,375,2020-06-19,"call",0.23
2019-11-02,306.170013,380,2020-06-19,"call",0.2
2019-11-02,306.170013,385,2020-06-19,"call",0.18
2019-11-02,306.170013,390,2020-06-19,"call",0.15
2019-11-02,306.170013,395,2020-06-19,"call",0.04
2019-11-02,306.170013,400,2020-06-19,"call",0.07
2019-11-02,306.170013,405,2020-06-19,"call",0.07
2019-11-02,306.170013,420,2020-06-19,"call",0.05
2019-11-02,306.170013,25,2020-06-19,"put",0.01
2019-11-02,306.170013,35,2020-06-19,"put",0.03
2019-11-02,306.170013,40,2020-06-19,"put",0.01
2019-11-02,306.170013,45,2020-06-19,"put",0.02
2019-11-02,306.170013,50,2020-06-19,"put",0.02
2019-11-02,306.170013,55,2020-06-19,"put",0.01
2019-11-02,306.170013,60,2020-06-19,"put",0.02
2019-11-02,306.170013,65,2020-06-19,"put",0.01
2019-11-02,306.170013,70,2020-06-19,"put",0.02
2019-11-02,306.170013,75,2020-06-19,"put",0.03
2019-11-02,306.170013,80,2020-06-19,"put",0.03
2019-11-02,306.170013,85,2020-06-19,"put",0.02
2019-11-02,306.170013,90,2020-06-19,"put",0.04
2019-11-02,306.170013,95,2020-06-19,"put",0.03
2019-11-02,306.170013,100,2020-06-19,"put",0.02
2019-11-02,306.170013,105,2020-06-19,"put",0.03
2019-11-02,306.170013,110,2020-06-19,"put",0.05
2019-11-02,306.170013,115,2020-06-19,"put",0.06
2019-11-02,306.170013,120,2020-06-19,"put",0.07
2019-11-02,306.170013,125,2020-06-19,"put",0.06
2019-11-02,306.170013,130,2020-06-19,"put",0.07
2019-11-02,306.170013,135,2020-06-19,"put",0.1
2019-11-02,306.170013,140,2020-06-19,"put",0.11
2019-11-02,306.170013,145,2020-06-19,"put",0.11
2019-11-02,306.170013,150,2020-06-19,"put",0.14
2019-11-02,306.170013,155,2020-06-19,"put",0.16
2019-11-02,306.170013,160,2020-06-19,"put",0.18
2019-11-02,306.170013,165,2020-06-19,"put",0.17
2019-11-02,306.170013,170,2020-06-19,"put",0.2
2019-11-02,306.170013,175,2020-06-19,"put",0.22
2019-11-02,306.170013,180,2020-06-19,"put",0.29
2019-11-02,306.170013,185,2020-06-19,"put",0.35
2019-11-02,306.170013,190,2020-06-19,"put",0.43
2019-11-02,306.170013,195,2020-06-19,"put",0.54
2019-11-02,306.170013,200,2020-06-19,"put",0.63
2019-11-02,306.170013,205,2020-06-19,"put",0.9
2019-11-02,306.170013,210,2020-06-19,"put",0.9
2019-11-02,306.170013,215,2020-06-19,"put",1.08
2019-11-02,306.170013,220,2020-06-19,"put",1.26
2019-11-02,306.170013,225,2020-06-19,"put",1.5
2019-11-02,306.170013,230,2020-06-19,"put",1.8
2019-11-02,306.170013,235,2020-06-19,"put",2.1
2019-11-02,306.170013,240,2020-06-19,"put",2.49
2019-11-02,306.170013,245,2020-06-19,"put",2.84
2019-11-02,306.170013,250,2020-06-19,"put",3.33
2019-11-02,306.170013,255,2020-06-19,"put",3.82
2019-11-02,306.170013,260,2020-06-19,"put",4.45
2019-11-02,306.170013,264,2020-06-19,"put",4.94
2019-11-02,306.170013,265,2020-06-19,"put",5.1
2019-11-02,306.170013,266,2020-06-19,"put",5.27
2019-11-02,306.170013,267,2020-06-19,"put",5.39
2019-11-02,306.170013,268,2020-06-19,"put",5.55
2019-11-02,306.170013,269,2020-06-19,"put",5.68
2019-11-02,306.170013,270,2020-06-19,"put",5.88
2019-11-02,306.170013,271,2020-06-19,"put",6.01
2019-11-02,306.170013,272,2020-06-19,"put",6.17
2019-11-02,306.170013,273,2020-06-19,"put",6.34
2019-11-02,306.170013,274,2020-06-19,"put",6.51
2019-11-02,306.170013,275,2020-06-19,"put",6.71
2019-11-02,306.170013,276,2020-06-19,"put",6.84
2019-11-02,306.170013,277,2020-06-19,"put",7.03
2019-11-02,306.170013,278,2020-06-19,"put",7.23
2019-11-02,306.170013,279,2020-06-19,"put",7.4
2019-11-02,306.170013,280,2020-06-19,"put",7.62
2019-11-02,306.170013,281,2020-06-19,"put",7.78
2019-11-02,306.170013,282,2020-06-19,"put",8.06
2019-11-02,306.170013,283,2020-06-19,"put",8.2
2019-11-02,306.170013,284,2020-06-19,"put",8.46
2019-11-02,306.170013,285,2020-06-19,"put",8.62
2019-11-02,306.170013,286,2020-06-19,"put",8.88
2019-11-02,306.170013,287,2020-06-19,"put",9.11
2019-11-02,306.170013,288,2020-06-19,"put",9.34
2019-11-02,306.170013,289,2020-06-19,"put",9.58
2019-11-02,306.170013,290,2020-06-19,"put",9.82
2019-11-02,306.170013,291,2020-06-19,"put",10.07
2019-11-02,306.170013,292,2020-06-19,"put",10.32
2019-11-02,306.170013,293,2020-06-19,"put",10.58
2019-11-02,306.170013,294,2020-06-19,"put",10.84
2019-11-02,306.170013,295,2020-06-19,"put",11.1
2019-11-02,306.170013,296,2020-06-19,"put",11.39
2019-11-02,306.170013,297,2020-06-19,"put",11.67
2019-11-02,306.170013,298,2020-06-19,"put",11.96
2019-11-02,306.170013,299,2020-06-19,"put",12.31
2019-11-02,306.170013,300,2020-06-19,"put",12.46
2019-11-02,306.170013,301,2020-06-19,"put",12.87
2019-11-02,306.170013,302,2020-06-19,"put",13.19
2019-11-02,306.170013,303,2020-06-19,"put",13.55
2019-11-02,306.170013,304,2020-06-19,"put",13.95
2019-11-02,306.170013,305,2020-06-19,"put",14.23
2019-11-02,306.170013,306,2020-06-19,"put",14.57
2019-11-02,306.170013,307,2020-06-19,"put",14.99
2019-11-02,306.170013,308,2020-06-19,"put",15.35
2019-11-02,306.170013,309,2020-06-19,"put",15.8
2019-11-02,306.170013,310,2020-06-19,"put",16.07
2019-11-02,306.170013,311,2020-06-19,"put",19.36
2019-11-02,306.170013,312,2020-06-19,"put",17.07
2019-11-02,306.170013,313,2020-06-19,"put",20.37
2019-11-02,306.170013,314,2020-06-19,"put",19.38
2019-11-02,306.170013,315,2020-06-19,"put",18.32
2019-11-02,306.170013,316,2020-06-19,"put",23.12
2019-11-02,306.170013,317,2020-06-19,"put",23.67
2019-11-02,306.170013,318,2020-06-19,"put",19.79
2019-11-02,306.170013,319,2020-06-19,"put",24.78
2019-11-02,306.170013,320,2020-06-19,"put",20.97
2019-11-02,306.170013,321,2020-06-19,"put",23.04
2019-11-02,306.170013,322,2020-06-19,"put",25.58
2019-11-02,306.170013,323,2020-06-19,"put",22.83
2019-11-02,306.170013,325,2020-06-19,"put",25.71
2019-11-02,306.170013,330,2020-06-19,"put",27.66
2019-11-02,306.170013,335,2020-06-19,"put",34.11
2019-11-02,306.170013,340,2020-06-19,"put",36.07
2019-11-02,306.170013,345,2020-06-19,"put",44.05
